621179.4
621177.7
621175.9
621173.5
621170.2
621165.9
621161.0
621155.4
621149.5
621143.5
621137.3
621130.9
621124.2
621117.2
621109.8
621101.8
621093.4
621084.4
621074.9
621064.9
621054.2
621043.1
621031.4
621019.3
621006.8
620993.9
620980.7
620967.3
620953.6
620939.6
620925.4
620911.1
620896.6
620881.9
620867.2
620852.4
620837.5
620822.7
620807.8
620793.0
620778.2
620763.4
620748.7
620733.9
620719.2
620704.4
620689.5
620674.7
620659.9
620645.1
620630.3
620615.7
620601.0
620586.5
620572.0
620557.5
620543.1
620528.7
620514.4
620500.1
620486.0
620471.9
620457.9
620444.0
620430.1
620416.2
620402.4
620388.6
620374.9
620361.3
620347.7
620334.1
620320.7
620307.2
620293.8
620280.4
620267.1
620253.9
620240.8
620227.8
620214.8
620201.9
620189.0
620176.2
620163.4
620150.6
620137.8
620125.0
620112.2
620099.5
620086.8
620081.0
620068.4
620055.8
620043.2
620030.6
620018.1
620005.6
619993.1
619980.7
619968.3
619955.9
619943.6
619931.3
619919.1
619906.9
619894.7
619882.5
619870.3
619858.3
619846.3
619834.3
619822.4
619810.4
619798.5
619786.5
619774.5
619762.5
619750.5
619738.5
619726.5
619714.5
619702.6
619690.6
619678.7
619666.8
619654.9
619642.9
619631.0
619619.1
619607.3
619595.4
619583.6
619571.8
619560.0
619548.1
619536.3
619524.5
619512.7
619500.9
619489.1
619477.3
619465.5
619453.6
619441.8
619430.0
619418.2
619406.4
619394.5
619382.7
619370.8
619358.9
619347.0
619335.2
619323.3
619310.6
619298.7
619285.4
619273.5
619261.6
619249.8
619237.9
619226.0
619214.1
619200.8
619188.9
619175.5
619162.2
619148.8
619135.5
619123.7
619108.9
619093.5
619074.4
619061.3
619048.3
619035.3
619022.2
619007.7
618994.8
618981.8
618967.4
618954.4
618941.5
618935.9
618923.0
618907.1
618897.3
618878.5
618867.3
618851.6
618837.6
618829.5
618823.0
618806.0
618789.1
618775.3
618757.1
618742.1
618727.1
618710.7
618694.3
618676.6
618665.0
618650.6
618637.0
618622.7
618613.0
618606.4
618602.2
618593.6
618588.9
618577.6
618570.3
618555.6
618553.1
618544.7
618538.5
618522.8
618508.6
618496.8
618491.9
618481.1
618476.5
618468.3
618454.2
618435.0
618417.6
618392.1
618375.1
618367.3
618356.6
618338.5
618321.3
618309.5
618294.8
618290.0
618271.9
618257.6
618234.6
618235.7
618233.9
618226.0
618225.8
618219.5
618205.9
618192.4
618176.0
618170.1
618164.3
618163.7
618162.4
618159.6
618149.3
618148.0
618142.2
618152.3
618143.6
618151.5
618156.3
618149.2
618158.7
618156.1
618159.6
618169.8
618182.4
618177.2
618183.9
618185.5
618188.6
618183.6
618192.1
618196.9
618196.4
618198.2
618190.4
618191.6
618188.3
618191.6
618199.7
618203.3
618208.4
618209.8
618205.2
618205.1
618203.4
618201.7
618206.1
618205.2
618203.5
618206.3
618198.5
618188.5
618186.8
618176.0
618162.3
618162.0
618160.2
618159.2
618154.3
618149.5
618143.1
618133.7
618121.3
618114.9
618111.5
618108.1
618103.9
618098.9
618089.4
618091.9
618082.4
618077.5
618064.4
618048.4
618039.3
618025.7
618019.8
618007.9
617997.5
617979.0
617979.3
617967.6
617953.0
617938.5
617931.6
617921.7
617906.8
617894.2
617890.6
617883.2
617873.7
617866.5
617857.2
617840.4
617825.2
617802.7
617796.8
617784.2
617773.1
617763.7
617749.1
617740.5
617737.3
617725.7
617715.8
617710.4
617696.0
617695.2
617691.4
617684.6
617682.2
617685.8
617696.8
617694.2
617693.7
617688.0
617690.4
617685.9
617690.4
617691.9
617687.3
617688.7
617691.6
617695.9
617700.2
617703.0
617694.5
617697.2
617692.3
617699.5
617704.6
617701.1
617698.3
617692.4
617688.6
617687.8
617683.8
617684.1
617687.4
617685.9
617681.3
617681.1
617677.7
617677.1
617674.9
617676.2
617663.1
617660.4
617655.3
617652.3
617650.6
617642.1
617641.7
617633.7
617625.6
617618.9
617610.5
617605.0
617602.3
617595.0
617587.5
617575.4
617569.0
617567.1
617555.1
617546.9
617538.4
617531.3
617523.4
617508.6
617490.7
617486.9
617473.4
617470.2
617461.0
617453.3
617452.3
617453.5
617450.2
617439.3
617434.4
617425.0
617415.5
617408.3
617400.3
617386.3
617375.3
617366.5
617360.0
617351.9
617333.2
617319.8
617310.2
617293.0
617278.1
617277.4
617267.7
617265.5
617258.7
617253.4
617239.1
617224.7
617222.4
617211.1
617199.0
617183.9
617166.6
617153.1
617146.3
617138.1
617131.3
617126.1
617118.7
617114.2
617107.6
617091.9
617083.8
617077.2
617066.0
617069.9
617063.4
617055.3
617033.7
617027.5
617012.0
617007.0
616996.1
616985.2
616983.3
616972.4
616961.5
616955.2
616948.9
616942.7
616932.0
616916.8
616906.9
616899.3
616891.8
616881.2
616876.7
616867.6
616854.9
616847.5
616841.7
616832.8
616827.1
616815.3
616803.5
616790.4
616777.3
616764.3
616755.8
616747.4
616738.9
616735.0
616727.4
616717.6
616706.3
616705.5
616697.3
616689.2
616682.5
616672.1
616664.0
616656.0
616650.9
616643.0
616635.1
616631.7
616616.3
616608.6
616600.8
616590.9
616577.2
616557.6
616562.8
616555.3
616555.4
616543.5
616531.7
616522.1
616513.4
616506.8
616499.6
616483.5
616481.7
616470.2
616457.2
616453.4
616460.1
616460.9
616454.3
616435.7
616432.2
616430.4
616430.0
616425.2
616423.4
616417.1
616407.7
616402.2
616394.5
616389.8
616380.8
616377.8
616370.3
616363.7
616361.6
616355.8
616347.0
616333.8
616331.2
616324.8
616316.1
616314.3
616308.8
616303.3
616306.7
616302.7
616303.1
616298.3
616297.3
616296.2
616284.7
616274.7
616261.8
616251.1
616247.3
616240.4
616232.1
616226.8
616222.3
616211.0
616195.3
616189.4
616181.3
616177.7
616168.0
616164.4
616157.7
616145.1
616138.5
616134.8
616135.0
616125.4
616121.9
616116.8
616108.0
616106.0
616098.1
616096.2
616092.7
616087.1
616078.4
616072.1
616061.3
616049.1
616028.2
616009.0
615996.7
615987.6
615977.8
615969.6
615958.6
615945.3
615925.4
615914.6
615901.0
615886.0
615874.9
615867.7
615859.1
615854.2
615841.1
615845.3
615841.2
615832.6
615834.6
615826.1
615820.6
615821.1
615817.2
615807.3
615802.6
615800.3
615789.7
615784.3
615780.5
615780.3
615775.6
615770.2
615772.3
615766.9
615756.9
615752.3
615745.4
615742.2
615747.2
615738.6
615739.1
615738.0
615732.4
615729.8
615723.3
615725.9
615724.6
615720.6
615714.9
615709.1
615720.6
615717.8
615710.5
615714.4
615704.1
615707.3
615705.9
615709.0
615702.3
615694.9
615699.4
615697.8
615688.7
615690.0
615696.5
615691.7
615691.3
615684.8
615681.3
615674.0
615667.5
615664.6
615677.4
615661.6
615656.3
615650.1
615648.3
615645.8
615640.1
615638.8
615633.0
615627.1
615624.1
615625.6
615624.0
615616.3
615613.1
615605.3
615603.4
615604.5
615598.8
615592.2
615587.1
615585.0
615588.8
615586.6
615590.2
615587.9
615590.0
615592.1
615589.6
615588.6
615577.0
615574.4
615561.3
615564.7
615557.4
615560.7
615554.9
615547.5
615542.4
615538.1
615533.0
615530.2
615531.8
615527.5
615527.6
615525.5
615525.7
615525.8
615522.9
615520.0
615514.8
615502.9
615497.7
615500.8
615497.0
615496.9
615495.3
615486.2
615486.0
615496.4
615491.7
615484.8
615478.6
615471.6
615466.9
615461.3
615461.0
615457.7
615455.7
615453.8
615456.3
615451.3
615450.8
615453.4
615455.9
615450.1
615439.1
615435.7
615432.2
615425.8
615417.9
615416.7
615413.2
615406.7
615400.2
615395.2
615387.1
615383.6
615384.5
615385.4
615378.9
615375.3
615377.0
615380.9
615374.3
615366.2
615359.5
615357.4
615353.7
615353.1
615347.9
615335.3
615324.2
615320.7
615313.4
615306.8
615304.8
615301.2
615297.6
615291.0
615289.0
615288.4
615281.8
615278.2
615267.9
615255.2
615250.9
615244.3
615234.7
615238.6
615232.1
615224.1
615209.4
615195.5
615189.9
615185.9
615181.2
615175.1
615167.5
615162.2
615154.7
615153.3
615146.6
615146.8
615143.2
615137.4
615131.6
615127.3
615126.0
615124.8
615116.1
615114.3
615111.7
615107.0
615098.4
615079.5
615069.6
615070.3
615063.6
615054.6
615043.5
615035.4
615022.9
615027.0
615019.9
615013.6
615008.8
615006.3
615003.1
614993.9
614978.8
614975.8
614972.0
614974.3
614977.4
614981.9
614976.0
614977.5
614975.3
614973.0
614970.2
614962.9
614954.1
614959.6
614957.6
614951.2
614945.6
614939.9
614934.3
614927.3
614918.8
614912.7
614911.8
614897.4
614883.1
614876.5
614872.8
614864.8
614858.2
614853.2
614844.4
614831.9
614814.9
