0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.6177057615314363e-13
0.0,0.0,0.0,0.0,0.0,2.6177277460228146e-13
0.0,0.0,0.0,0.0,0.0,2.617732611477964e-13
0.0,0.0,0.0,0.0,0.0,2.6176992189598997e-13
0.0,0.0,0.0,0.0,0.0,2.617668162094304e-13
0.0,0.0,0.0,0.0,0.0,2.6177028766803037e-13
0.0,0.0,0.0,0.0,0.0,2.617806717444517e-13
0.0,0.0,0.0,0.0,0.0,2.6176883154836854e-13
0.0,0.0,0.0,0.0,0.0,2.617732540211104e-13
0.0,0.0,0.0,0.0,0.0,2.6177524778831004e-13
0.0,0.0,0.0,0.0,0.0,2.617652748765165e-13
0.0,0.0,0.0,0.0,0.0,2.617691337487084e-13
0.0,0.0,0.0,0.0,0.0,2.6177339769894605e-13
0.0,0.0,0.0,0.0,0.0,2.617793507390342e-13
3.552277507699796e-24,3.5522732696028786e-24,0.0,3.552270761892581e-24,3.55227140361324e-24,2.6176792537599183e-13
2.2519431967116745e-16,2.2521040670176e-16,0.0,2.2522222435105544e-16,2.2521588935368827e-16,2.617785357573603e-13
5.120178494355276e-16,5.120150978706902e-16,0.0,5.120198849337571e-16,5.120192283579069e-16,2.617702714075287e-13
5.504453753692593e-16,5.504468270567108e-16,0.0,5.504411406085047e-16,5.504402252739623e-16,2.617740970454064e-13
6.271428953499268e-16,6.271266819601889e-16,0.0,6.271411647849502e-16,6.271396324486582e-16,2.6177814160427987e-13
6.685458260687621e-16,6.686044185621035e-16,0.0,6.685665535626139e-16,6.685585046761862e-16,2.617770587514485e-13
7.266924458474199e-16,7.266969580613897e-16,0.0,7.267206837170896e-16,7.266527284331877e-16,2.6177461938139477e-13
1.202529333198667e-15,1.202554080775028e-15,0.0,1.2026206823328704e-15,1.2026630736466783e-15,2.61775862298214e-13
1.6412578218628248e-15,1.6411231272667304e-15,0.0,1.6411387915102187e-15,1.6412424880391044e-15,2.617768408446743e-13
2.0169795965421536e-15,2.0169382108216005e-15,0.0,2.0167488143432253e-15,2.016700645221179e-15,2.617715319879114e-13
2.32033848671144e-15,2.3205930129553257e-15,0.0,2.3208878161852234e-15,2.3207720168483674e-15,2.6178002065457733e-13
2.607733757439107e-15,2.607239202646962e-15,0.0,2.607179987382463e-15,2.6074333142044528e-15,2.6177509663433933e-13
